execution_id,account_id,workspace_id,device_id,actor_uid,tool_id,tool_version,action,status,error_code,duration_ms,started_at,completed_at,received_at,source,host_version,suite_version,device_platform,data_origin,expected_anomaly,synthetic_pattern,duration_seconds,log_duration,hour_of_day,day_of_week,hour_sin,hour_cos,day_sin,day_cos
exec_v02_0003401,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,54111,2026-06-03T14:59:10.285Z,2026-06-03T15:00:04.396Z,2026-06-03T15:00:04.896Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,54.111,10.898811251698307,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
exec_v02_0003393,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,success,,9579,2026-06-03T15:00:17.962Z,2026-06-03T15:00:27.541Z,2026-06-03T15:00:28.041Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.579,9.167432870964905,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
exec_v02_0003385,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,15330,2026-06-03T15:00:15.024Z,2026-06-03T15:00:30.354Z,2026-06-03T15:00:30.854Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,15.33,9.637632201310455,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
exec_v02_0003377,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,9321,2026-06-03T15:00:26.935Z,2026-06-03T15:00:36.256Z,2026-06-03T15:00:36.756Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.321,9.140132476932687,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
exec_v02_0003426,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,12914,2026-06-04T08:00:18.377Z,2026-06-04T08:00:31.291Z,2026-06-04T08:00:31.791Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,12.914,9.46614470552994,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
exec_v02_0003402,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,3228,2026-06-04T08:00:32.624Z,2026-06-04T08:00:35.852Z,2026-06-04T08:00:36.352Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.228,8.079927770758275,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
exec_v02_0003410,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,4693,2026-06-04T08:00:31.532Z,2026-06-04T08:00:36.225Z,2026-06-04T08:00:36.725Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.693,8.454040376410969,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
exec_v02_0003418,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,5801,2026-06-04T08:00:47.633Z,2026-06-04T08:00:53.434Z,2026-06-04T08:00:53.934Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,5.801,8.665957964681349,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
exec_v02_0003411,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,11321,2026-06-04T08:59:58.240Z,2026-06-04T09:00:09.561Z,2026-06-04T09:00:10.061Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,11.321,9.334503014596605,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
exec_v02_0003403,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,9463,2026-06-04T09:00:06.218Z,2026-06-04T09:00:15.681Z,2026-06-04T09:00:16.181Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.463,9.155250405658222,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
exec_v02_0003427,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,38568,2026-06-04T08:59:54.295Z,2026-06-04T09:00:32.863Z,2026-06-04T09:00:33.363Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,38.568,10.560204123979984,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
exec_v02_0003419,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,15784,2026-06-04T09:00:39.090Z,2026-06-04T09:00:54.874Z,2026-06-04T09:00:55.374Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,15.784,9.666815400992093,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
exec_v02_0003412,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,4461,2026-06-04T10:00:28.963Z,2026-06-04T10:00:33.424Z,2026-06-04T10:00:33.924Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.461,8.403352374992478,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
exec_v02_0003428,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,13951,2026-06-04T10:00:31.749Z,2026-06-04T10:00:45.700Z,2026-06-04T10:00:46.200Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,13.951,9.543378146148761,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
exec_v02_0003420,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,4394,2026-06-04T10:00:41.968Z,2026-06-04T10:00:46.362Z,2026-06-04T10:00:46.862Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.394,8.388222810119277,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
exec_v02_0003404,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,3981,2026-06-04T10:00:48.173Z,2026-06-04T10:00:52.154Z,2026-06-04T10:00:52.654Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.981,8.289539484624141,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
exec_v02_0003405,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,12979,2026-06-04T11:00:16.505Z,2026-06-04T11:00:29.484Z,2026-06-04T11:00:29.984Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,12.979,9.471164990258082,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
exec_v02_0003421,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,success,,12312,2026-06-04T11:00:22.558Z,2026-06-04T11:00:34.870Z,2026-06-04T11:00:35.370Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,12.312,9.418410893792872,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
exec_v02_0003429,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,46964,2026-06-04T10:59:56.690Z,2026-06-04T11:00:43.654Z,2026-06-04T11:00:44.154Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,46.964,10.757157922428616,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
exec_v02_0003413,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,14216,2026-06-04T11:00:32.939Z,2026-06-04T11:00:47.155Z,2026-06-04T11:00:47.655Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,14.216,9.562193710635698,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
exec_v02_0003422,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,success,,4399,2026-06-04T12:00:08.469Z,2026-06-04T12:00:12.868Z,2026-06-04T12:00:13.368Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.399,8.389359819906353,12,4,1.2246467991473532e-16,-1,-0.433883739117558,-0.9009688679024191
exec_v02_0003430,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,13808,2026-06-04T12:00:21.693Z,2026-06-04T12:00:35.501Z,2026-06-04T12:00:36.001Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,13.808,9.533075832485352,12,4,1.2246467991473532e-16,-1,-0.433883739117558,-0.9009688679024191
exec_v02_0003414,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,3193,2026-06-04T12:00:37.456Z,2026-06-04T12:00:40.649Z,2026-06-04T12:00:41.149Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,3.193,8.069029328774958,12,4,1.2246467991473532e-16,-1,-0.433883739117558,-0.9009688679024191
exec_v02_0003406,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,3482,2026-06-04T12:00:45.680Z,2026-06-04T12:00:49.162Z,2026-06-04T12:00:49.662Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.482,8.155649270366002,12,4,1.2246467991473532e-16,-1,-0.433883739117558,-0.9009688679024191
exec_v02_0003423,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,success,,14681,2026-06-04T12:59:49.939Z,2026-06-04T13:00:04.620Z,2026-06-04T13:00:05.120Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,14.681,9.594377532670727,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
exec_v02_0003407,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,10942,2026-06-04T13:00:05.445Z,2026-06-04T13:00:16.387Z,2026-06-04T13:00:16.887Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,10.942,9.300455261418444,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
exec_v02_0003415,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,cancelled,ACTION_CANCELLED,14987,2026-06-04T13:00:38.997Z,2026-06-04T13:00:53.984Z,2026-06-04T13:00:54.484Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,14.987,9.615005159913578,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
exec_v02_0003431,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,34822,2026-06-04T13:00:23.964Z,2026-06-04T13:00:58.786Z,2026-06-04T13:00:59.286Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,34.822,10.458033366991662,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
exec_v02_0003432,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,success,,17681,2026-06-04T13:59:50.063Z,2026-06-04T14:00:07.744Z,2026-06-04T14:00:08.244Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,17.681,9.780302451965749,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
exec_v02_0003408,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,4291,2026-06-04T14:00:14.658Z,2026-06-04T14:00:18.949Z,2026-06-04T14:00:19.449Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.291,8.36450810375059,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
exec_v02_0003424,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,5211,2026-06-04T14:00:25.221Z,2026-06-04T14:00:30.432Z,2026-06-04T14:00:30.932Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,5.211,8.558718938244736,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
exec_v02_0003416,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,4855,2026-06-04T14:00:38.881Z,2026-06-04T14:00:43.736Z,2026-06-04T14:00:44.236Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.855,8.487970332739334,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
exec_v02_0003409,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,13571,2026-06-04T14:59:48.661Z,2026-06-04T15:00:02.232Z,2026-06-04T15:00:02.732Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,13.571,9.51576412590412,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
exec_v02_0003425,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,cancelled,ACTION_CANCELLED,12927,2026-06-04T15:00:06.075Z,2026-06-04T15:00:19.002Z,2026-06-04T15:00:19.502Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,12.927,9.467150780760877,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
exec_v02_0003433,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,34038,2026-06-04T15:00:16.031Z,2026-06-04T15:00:50.069Z,2026-06-04T15:00:50.569Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,34.038,10.435262205052501,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
exec_v02_0003417,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,14611,2026-06-04T15:00:43.119Z,2026-06-04T15:00:57.730Z,2026-06-04T15:00:58.230Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,14.611,9.589598387915172,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
exec_v02_0003434,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,4157,2026-06-05T08:00:20.713Z,2026-06-05T08:00:24.870Z,2026-06-05T08:00:25.370Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.157,8.332789468417959,8,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
exec_v02_0003442,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,3939,2026-06-05T08:00:34.204Z,2026-06-05T08:00:38.143Z,2026-06-05T08:00:38.643Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,3.939,8.27893600229198,8,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
exec_v02_0003450,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,success,,4718,2026-06-05T08:00:38.007Z,2026-06-05T08:00:42.725Z,2026-06-05T08:00:43.225Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.718,8.459352191726387,8,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
exec_v02_0003458,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,18448,2026-06-05T08:00:35.896Z,2026-06-05T08:00:54.344Z,2026-06-05T08:00:54.844Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,18.448,9.822765447457765,8,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
exec_v02_0003451,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,success,,10882,2026-06-05T09:00:03.158Z,2026-06-05T09:00:14.040Z,2026-06-05T09:00:14.540Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,10.882,9.294957217696062,9,5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
exec_v02_0003435,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,12379,2026-06-05T09:00:13.830Z,2026-06-05T09:00:26.209Z,2026-06-05T09:00:26.709Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,12.379,9.423837546238587,9,5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
exec_v02_0003443,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,11885,2026-06-05T09:00:21.728Z,2026-06-05T09:00:33.613Z,2026-06-05T09:00:34.113Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,11.885,9.383116515926606,9,5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
exec_v02_0003459,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,42241,2026-06-05T09:00:00.690Z,2026-06-05T09:00:42.931Z,2026-06-05T09:00:43.431Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,42.241,10.651170265744087,9,5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
exec_v02_0003460,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,14331,2026-06-05T09:59:57.210Z,2026-06-05T10:00:11.541Z,2026-06-05T10:00:12.041Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,14.331,9.570250078424845,10,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
exec_v02_0003444,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,5800,2026-06-05T10:00:13.128Z,2026-06-05T10:00:18.928Z,2026-06-05T10:00:19.428Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,5.8,8.665785595466064,10,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
exec_v02_0003436,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,2870,2026-06-05T10:00:24.100Z,2026-06-05T10:00:26.970Z,2026-06-05T10:00:27.470Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,2.87,7.9624156801210635,10,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
exec_v02_0003452,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,success,,18343,2026-06-05T10:00:10.280Z,2026-06-05T10:00:28.623Z,2026-06-05T10:00:29.123Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,true,duration_spike,18.343,9.81705782453774,10,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
exec_v02_0003445,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,14040,2026-06-05T11:00:27.416Z,2026-06-05T11:00:41.456Z,2026-06-05T11:00:41.956Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,14.04,9.549736900114642,11,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
exec_v02_0003453,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,16711,2026-06-05T11:00:25.253Z,2026-06-05T11:00:41.964Z,2026-06-05T11:00:42.464Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,16.711,9.723882303236401,11,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
exec_v02_0003461,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,success,,37597,2026-06-05T11:00:13.102Z,2026-06-05T11:00:50.699Z,2026-06-05T11:00:51.199Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,37.597,10.534706136473908,11,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
exec_v02_0003437,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,8412,2026-06-05T11:00:46.670Z,2026-06-05T11:00:55.082Z,2026-06-05T11:00:55.582Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,8.412,9.037533407550814,11,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
